"","GSM3242250","GSM3242251","GSM3242252","GSM3242253","GSM3242254","GSM3242255","GSM3242256","GSM3242257","ent_gene","symbol_limma"
"ILMN_2228035",0.69321046826698,0.582913642529481,0.905893475163611,0.905550824369109,0.782464560242631,0.775827103844575,0.447417962086333,0.444575301404513,"9957","HS3ST1"
"ILMN_1712475",1.87869701450592,1.12395702500446,1.62517644196859,1.97717212952219,1.54334944617416,1.44158718446586,0.949744398673087,1.11241022504288,"9956","HS3ST2"
"ILMN_1692056",0.305992354527203,0.350290920113328,0.419265071607797,0.542205677459051,0.292620704650956,0.519444163293535,0.268592922260799,0.206710496148167,"9955","HS3ST3A1"
"ILMN_1665998",0.734040033729233,0.857416778347013,0.995798820976963,0.833148523381337,1.35011280941862,0.981949392513707,0.789604578591186,1.04411496487955,"9951","HS3ST4"
"ILMN_1773741",2.5856080530203,2.55913350969617,2.32987373346396,2.36778708472949,2.39780928819173,2.35385166706381,2.96216168302034,2.88222360254879,"9950","GOLGA5"
"ILMN_1779374",0.66689042215291,0.853768397399222,0.702993101407772,0.902396491924885,0.847520250367975,0.711426915755038,0.890538535645167,1.01921402934181,"9949","AMMECR1"
"ILMN_1780036",4.2884275122979,4.05500335277264,4.10749519382496,4.070953910949,4.00655168650479,3.92141328871442,4.15724438774873,4.02314285162766,"9948","WDR1"
"ILMN_1762115",3.04532110151061,3.02159245213903,3.22844007002915,3.16382185026738,3.21156971025391,3.23705862149748,3.02906381940134,3.09124478205043,"9946","CRYZL1"
"ILMN_1709674",1.42871063889525,1.29835512825522,1.46014090694267,1.32529567913965,1.09959629399824,1.5259551224167,0.919687167971724,0.910730304847668,"9945","GFPT2"
"ILMN_1811489",2.62158311495157,2.71402641068776,2.53017598706819,2.74123561067227,2.63056428920241,2.43100657036136,2.80098223379116,2.8029669018025,"9943","OXSR1"
"ILMN_1794349",0.472234723643392,0.369672790106434,0.545478720216501,0.508673427003457,0.396787384334855,0.541962332141044,0.339534017020093,0.281978830902325,"9942","XYLB"
"ILMN_2401987",0.676494791881787,0.626883448754831,0.475061020533299,0.289347524442954,0.278330461516434,0.240020628031203,0.331580960064413,0.279128825056472,"9940","DLEC1"
"ILMN_2338323",2.52452703305472,2.69338806850843,2.57407022541785,2.71713785640685,2.43497852186256,2.6183578373547,2.87755467733855,2.73449210455092,"994","CDC25B"
"ILMN_1777998",1.26702196508949,1.55726069467654,1.11284491490527,1.1644299810253,1.46714950659204,0.988982123204842,1.38765162348057,1.82152205265592,"9938","ARHGAP25"
"ILMN_1734096",1.1718265218679,1.06003727088678,1.25774473861094,1.30822702169154,1.32204983445939,1.34809540732641,1.33590258348019,1.31603879920547,"9937","DCLRE1A"
"ILMN_1764709",2.26122290253322,2.00472062778487,2.27890479980467,2.1822675104027,2.53351450242207,2.10286220575711,1.87228053818092,2.10531928074405,"9935","MAFB"
"ILMN_1665483",1.68526829271946,1.64379796719204,1.47663315169388,1.44704547961774,1.65188490332183,1.50838837066592,1.71906803688556,1.83065714568452,"9933","PUM3"
"ILMN_1762835",2.59371602878024,2.71132408833496,2.66854926590251,2.69698753896661,2.59477667137009,2.40263534067181,2.49239311211003,2.53762363096074,"9931","HELZ"
"ILMN_1668535",2.92826535186031,2.8549518697539,3.06136117941562,3.077047601426,3.15801764317034,3.14100437139573,2.8950403796323,2.83970698252217,"9929","JOSD1"
"ILMN_1808071",0.591719944511459,0.413895866139674,0.469847336040714,0.469455141766519,0.572014514366205,0.36633212340814,0.456359100471818,0.357541518702038,"9928","KIF14"
"ILMN_1651385",2.46883272375835,2.6941047135919,2.9813192295316,2.91266188224885,2.76708035831986,2.96470449455157,2.71553022522987,2.68045117734035,"9927","MFN2"
"ILMN_1687998",1.34822515948328,1.4842196981166,1.12114739198338,1.07972510654425,1.14367603742192,1.13637558739609,1.91398988865147,1.69833181215825,"9926","LPGAT1"
"ILMN_1757262",1.57019897252622,1.45907496437729,1.35271315336416,1.18475758028783,1.45288617368885,1.42936209064813,1.78588170269311,1.69985963403421,"9925","ZBTB5"
"ILMN_1658373",2.29097067181138,2.33490758858593,1.84435690433477,2.03509772856512,1.89497951427269,1.94641357239591,2.86924108572661,2.60689226155453,"9924","PAN2"
"ILMN_1784037",0.938535470488101,1.11715959092256,0.826520054367181,0.856341386498302,1.01045511836722,1.06447010334482,1.04305360342547,1.17924061962278,"9923","ZBTB40"
"ILMN_1808299",2.42731035846517,2.54201187004153,2.73085554865283,2.81915354628485,2.91646606497105,2.40808064086375,2.24299528577535,2.32020756043458,"9922","IQSEC1"
"ILMN_1697529",1.53386451134019,1.54471097742934,1.79395594738939,1.68999632402292,1.70441901586437,1.66975554319659,1.50279747751734,1.58077068209007,"9921","RNF10"
"ILMN_1784630",4.74093904108311,4.66735377715901,4.88110292068717,4.95407879782279,4.72198749161509,4.80131104561614,4.48546752137542,4.45507972070435,"9920","KBTBD11"
"ILMN_2126344",2.77898030415463,2.90481691686323,2.92564312948753,2.97523314467055,2.98743189795937,2.91789198578243,2.91618175504943,2.86284774222076,"9919","SEC16A"
"ILMN_1775008",1.93133774594568,2.17451065621479,1.45515506175398,1.51278002236179,1.37583403493619,1.51278002236179,2.19229648100366,2.45870722488467,"9918","NCAPD2"
"ILMN_1811373",2.8074313941255,3.12713962683037,2.92046586254234,3.31223791659152,3.25534459115353,3.10339421590838,2.89776433150954,2.8403746131913,"9917","FAM20B"
"ILMN_1718046",4.41333967048028,4.24217688859079,4.55526508866479,4.77091469549165,4.36062992287296,4.2884275122979,3.82378736847555,3.69925918418174,"9915","ARNT2"
"ILMN_2072875",0.452358657175195,0.453787953634707,0.553795947402963,0.513450882530455,0.394977020670827,0.291149677387741,0.447638526046423,0.445693166629317,"9913","SUPT7L"
"ILMN_3245564",3.19072580940491,3.19874511423406,3.73051341966659,3.72270307407652,3.59443632709796,3.46426818803112,2.65307007086005,2.94240542343892,"9912","ARHGAP44"
"ILMN_1708721",0.858829629735298,0.812929382544844,0.500969432363446,0.606248496234865,0.67017060064939,0.67562939009252,0.79680449913383,0.788906450393652,"9910","RABGAP1L"
"ILMN_1663390",1.3637036353696,1.54525281557662,0.992737311969945,0.916699025068676,1.27062706036997,1.67858891405964,2.25287623212704,2.08068540876292,"991","CDC20"
"ILMN_3245066",3.16968556919423,3.35535035442697,3.43650106112557,3.29459827064325,3.4758792686588,3.15213545467029,3.18435384742172,3.03289390993172,"9909","DENND4B"
"ILMN_2381753",3.70140588380688,3.69262095993908,4.02234555597299,3.89295219975391,3.79801888096442,3.19874511423406,3.72789059407102,3.6195688949215,"9908","G3BP2"
"ILMN_2083559",0.595679049532741,0.570273568088674,0.498435918148035,0.406421441994245,0.500760627354083,0.584993613868924,0.627786065905275,0.539099277204613,"9907","AP5Z1"
"ILMN_1651209",0.400847617326735,0.688122415469882,0.4421317963489,0.363040603653112,0.231507146745353,0.327367990745102,0.444575301404513,0.56392187591901,"9906","SLC35E2A"
"ILMN_1779171",5.33256779418684,5.30621777591668,5.39822470628114,5.35563808109861,5.48071035208677,5.10967443287073,4.76947611200771,4.65221901297417,"9905","SGSM2"
"ILMN_1692785",1.14528689199911,1.3587480550488,1.2170596046381,1.27279024293328,1.45274842281715,1.19647758688135,1.43754783496729,1.44093569111548,"9903","KLHL21"
"ILMN_2400648",2.69826332006621,2.57006051465613,2.95298628303209,3.06889733031892,2.55586705163909,2.89355874964927,2.0425176240179,1.98426252006897,"9901","SRGAP3"
"ILMN_1702009",2.00607775772264,2.13337306767977,2.60638809089267,2.71276400482396,2.53692691654381,2.63206736458198,2.00068095197864,1.97814237390458,"9900","SV2A"
"ILMN_1806306",2.82590769339501,3.13585375368064,3.83617370449187,3.90008310100061,3.31178990707477,3.55410696340291,2.94683732302576,2.89009470906566,"9899","SV2B"
"ILMN_1814789",3.38799942131809,3.37160028627914,3.62780614480471,3.63785611700753,3.63630616138096,3.34434085044207,3.17493316920611,3.26799798002637,"9898","UBAP2L"
"ILMN_1728676",2.91942921037059,2.99183887765133,2.71276400482396,2.57762578182811,2.61280936910129,2.55533320317121,3.23937793786607,3.25032880923184,"9897","WASHC5"
"ILMN_1800889",1.99765415982613,2.25833973446724,2.27939558187612,2.30196964471836,2.1044344159153,2.26662432422089,2.11558598736955,2.11802766888682,"9896","FIG4"
"ILMN_1764456",0.735973313423103,0.852906096377272,0.602002772235829,0.885975808186067,0.80204227532274,0.565870753072862,1.09832163017874,0.977300064551529,"9895","TECPR2"
"ILMN_1685079",0.906070991333128,0.678290711756517,0.872795340930442,1.18033244983102,1.01851910036784,0.839142566677955,0.837365929902441,1.24866645141562,"9894","TELO2"
"ILMN_1733648",4.87137180784693,4.82452356277797,5.25022001016153,5.27845974054807,5.17559493972157,4.93578314897245,4.18992917922171,4.43477159662837,"9892","SNAP91"
"ILMN_1689318",3.86911568183757,4.09642986024526,4.42985937854779,4.59343327288755,4.35934600364871,4.27214237487523,4.20476334781811,4.16053415055293,"9891","NUAK1"
"ILMN_2172497",3.11519880301613,2.9694337406804,3.63122140534283,3.55410696340291,3.3434698591411,3.37979932477114,2.3304036396799,2.54717331926797,"9890","PLPPR4"
"ILMN_1729019",1.08471294490436,1.08239360761123,0.726102130539959,0.811277121056968,1.00306438294748,0.87644660327651,1.55254439017476,1.40539072630093,"989","SEPTIN7"
"ILMN_1782129",1.28383710639796,1.04312320770133,1.03898259319205,0.901939350128336,1.09077480777349,1.06618436658562,1.28637127213652,1.30034239316439,"9889","ZBED4"
"ILMN_2368597",0.467625147395469,0.769924682588964,1.17067341430619,0.925322041832597,0.692147930801411,0.792344899095808,0.78702157828812,0.663723691850449,"9887","SMG7"
"ILMN_2376502",0.495257868316075,0.587416182796661,0.543277692131292,0.53499957522356,0.54927496917589,0.424267327218162,1.05607944310763,0.941134044308146,"9886","RHOBTB1"
"ILMN_1656482",3.22414248783393,3.16154362460686,3.38165271124509,3.3317658655934,3.28151962620516,3.04532110151061,3.21722251313294,3.18696802955097,"9885","OSBPL2"
"ILMN_1688098",1.8173499255028,1.68906300165819,1.65908054110918,2.01557529867593,1.9211239623309,1.50168758538637,1.36389087073325,1.66669944693097,"9882","TBC1D4"
"ILMN_1750321",1.33484898653703,1.54334944617416,1.83699424748615,1.80716363711705,1.47931215003315,1.57427346971677,1.22917870115763,1.01534568855646,"9881","TRANK1"
"ILMN_1681154",0.785054097943509,0.672920159181587,0.66139357532934,0.617223507596801,0.588646536304787,0.668970366099848,0.945196031395827,0.868587338711813,"9880","ZBTB39"
"ILMN_1652907",1.44172587781004,1.38465129769941,1.47283622126779,1.36778380739187,1.40010545963731,1.31547242956894,1.48140058225912,1.51348658483964,"988","CDC5L"
"ILMN_1727001",2.03509772856512,1.91359282356199,1.80851727194364,2.05824230269026,1.90900414499191,1.75682795922029,2.24563715523448,2.2298548002244,"9879","DDX46"
"ILMN_3277134",0.585878503632339,0.693009749662001,0.464501616817958,0.48985750048082,0.454905001470617,0.435576854361635,0.589048227730017,0.588014181217159,"9878","TOX4"
"ILMN_3303965",2.74441384211596,2.81290490804296,2.45948440211597,2.54472033227799,2.46836870018786,2.41837841220705,3.031914450208,2.85076202846871,"9877","ZC3H11A"
"ILMN_3245151",1.23920036280669,1.44972413336962,1.19446623422137,1.14228791139213,1.06340368046032,1.04839515083662,1.58167752148919,1.79294755549617,"9875","URB1"
"ILMN_1811029",1.21203898992802,1.10179459570472,1.2919157914086,1.42189360747931,1.50929428177842,1.3186973151894,0.976861188327008,1.13219017265989,"9874","TLK1"
"ILMN_1815734",2.4423313318871,2.59767665122258,2.32592716144236,2.42731035846517,2.34672534395795,2.17302330268869,2.61686843224598,2.48531542890329,"9873","FCHSD2"
"ILMN_1656386",0.403800567578145,0.371587864819525,0.302734525999397,0.396742896710447,0.395795321305718,0.301036602154657,0.372647244131865,0.438620852268984,"9871","SEC24D"
"ILMN_1652160",1.16874782298145,0.855853133674466,0.984930525911631,0.862309785206231,0.831739336231856,1.04394439646397,0.892965948252091,0.905809113929503,"987","LRBA"
"ILMN_1718207",1.86373226233312,1.8605116032429,1.70024866066269,1.63765124249822,1.63464523141033,1.68710439797488,1.87977002698474,1.97646699151702,"9869","SETDB1"
"ILMN_1746426",3.16501415711303,3.1297079523301,3.31704357933971,3.35677118559853,3.33082236723905,3.05087022629116,3.25177138078894,3.15414780838358,"9868","TOMM70"
"ILMN_1688702",5.26760447375358,5.0891438463904,5.3208554625804,5.37731787521686,5.37731787521686,5.09848454740655,5.12104353495922,5.23674339331737,"9867","PJA2"
"ILMN_3235584",2.20081471926418,2.05169087044665,2.07687281054423,2.16269685272417,1.95637994560413,1.93552938893741,2.26530630008929,2.25045041387945,"9866","TRIM66"
"ILMN_1778755",3.26031423936241,3.16689684985124,3.64435922961737,3.2807423959753,3.67643720117134,2.93017173969764,2.7820297110888,2.34019513642124,"9865","TRIL"
"ILMN_1715255",0.893095356744016,0.904865002872775,1.14794902793522,1.12212321882537,0.975683982640613,0.851686074959489,0.979139107331874,0.98509291366054,"9863","MAGI2"
"ILMN_1711853",1.8502355010497,2.16925724099942,2.09886905379837,1.93175702711637,2.11757081776882,2.01910575403712,1.98851189515563,1.7895765704935,"9862","MED24"
"ILMN_2155998",3.93390653751774,4.00721818642124,3.90008310100061,3.91955193280894,3.85540297526781,3.95164091236671,3.92465989512611,3.98520084743305,"9861","PSMD6"
"ILMN_1654099",1.21567275738836,1.34143148229602,1.18492613199979,0.914463860142993,0.981252883210407,1.08756387351596,1.64710568325587,1.66130515399088,"9860","LRIG2"
"ILMN_1755290",0.442305812718777,0.586185571479225,0.552016644427742,0.485972710077808,0.618641816222209,0.63147962246802,0.498803280387894,0.772210096351624,"9859","CEP170"
"ILMN_1677968",1.18314988992621,1.20611700616337,1.48456941985938,1.29489142460534,1.43246475664774,1.31054129323462,0.944498295850848,0.875497225368641,"9858","PPP1R26"
"ILMN_1742400",2.61225864850228,2.55703291127625,2.45717651361508,2.542512086697,2.40288154097693,2.4569702380584,2.71914783700182,2.64708172036178,"9857","CEP350"
"ILMN_1657497",2.33173780437322,2.46621088463774,2.90711403249711,2.87522145384567,2.76324109678131,2.53534771685296,1.85058867281729,1.93779291629686,"9856","KIAA0319"
"ILMN_2062687",0.831881864834526,1.23414370889803,0.923494282945134,0.835857198809849,0.984205055132769,0.877286634618519,1.10520155785375,1.19823705374495,"9855","FARP2"
"ILMN_1778132",0.508287233143506,0.633060312431254,0.739632840556803,0.699285876140423,0.642005972127334,0.776953587675984,0.407180679175388,0.363208782294245,"9854","C2CD2L"
"ILMN_1810037",2.25242155345869,2.57252305354606,2.65638964348556,2.63549993767871,2.70609642135293,2.60620703586791,2.34621264393372,2.38550814448822,"9853","RUSC2"
"ILMN_1682658",2.69883196469329,2.72741696888515,2.96839376594708,3.07662097801375,2.80902282564727,2.6688349827533,2.71425765889944,2.76324109678131,"9852","EPM2AIP1"
"ILMN_1680010",1.56923401732839,1.44025763670918,1.54693499822849,1.68208533497389,1.46497063817868,1.56853940006006,1.34052583578199,1.23300830431891,"9851","KIAA0753"
"ILMN_1742541",2.370521098313,2.1645324332871,1.76107876790148,2.12314505308113,2.05785321979629,2.0264641725891,2.46352831679108,2.44673231561852,"9849","ZNF518A"
"ILMN_1723277",0.9139053706327,1.00225708541324,0.790859024538218,0.764353363043247,0.924016376457679,1.07567150024859,1.23728596929298,1.18078235673925,"9848","MFAP3L"
"ILMN_1682572",3.84982948426922,4.00926287892929,3.968134517362,4.41874857342999,3.8934879755705,3.87727796725987,3.72010759581585,3.7260023506475,"9847","C2CD5"
"ILMN_1665964",3.38705745928056,3.54911836324443,2.81290490804296,2.61115483043815,3.14601346083021,2.746313659345,4.10674025201737,4.14934111644644,"9846","GAB2"
"ILMN_1784320",4.12696208993148,4.14569367970967,4.14363886714494,4.25648896045656,4.21395235767269,4.18191819247038,4.45858009494462,4.37883097493422,"9844","ELMO1"
"ILMN_1714523",2.01314895426157,2.24713671088394,1.99033349705107,2.1437112625613,1.90224277239285,2.02824285435398,2.00005061381853,1.87001723388011,"9843","HEPH"
"ILMN_1709549",1.59988236875323,1.65728888931626,1.68066429512301,1.70602576697729,1.74450019155513,1.7341525732666,1.72201458398714,1.66507180263176,"9842","PLEKHM1"
"ILMN_1659937",1.65694998824991,1.79315468060326,1.45103115724499,1.71534932836163,1.64694884314748,1.77944547479647,1.96437207060883,1.93818621925327,"9841","ZBTB24"
"ILMN_1765704",0.705029880539349,0.815892897058967,0.915330527868954,0.759936591453704,0.736338578808743,0.660240152223971,0.878586775882867,0.938633740602112,"984","CDK11B"
"ILMN_1688698",3.22811938798935,3.25835261130625,2.58319881306958,2.43848555334348,2.90653781540317,2.35947976060211,3.8175866997259,3.98197259310558,"9839","ZEB2"
"ILMN_1697751",0.286368702762019,0.339768638304078,0.35343108712172,0.329252488772029,0.467459222611565,0.398293196130468,0.336620568841954,0.337751912981332,"9837","GINS1"
"ILMN_1667577",1.57813433942551,1.46014090694267,1.75185753035322,1.53925611647731,1.55358392011835,1.71354090123683,1.68873982109224,1.65098035648412,"9836","LCMT2"
"ILMN_1702320",2.01946313401807,2.08770426312633,1.93928987805145,1.91082086376545,1.95251910470731,1.88305452531725,2.23605935567735,2.1869437723995,"9832","JAKMIP2"
"ILMN_1747911",0.253157589794611,0.210857169695819,0.27041196989721,0.311445510651848,0.24334037698746,0.172942857743379,0.218523422782218,0.246199421478638,"983","CDK1"
"ILMN_1754562",1.67196558925235,1.57385642454465,1.85401889187832,1.96376217913847,1.81945671487558,1.68226132909556,1.20513335419452,1.31054129323462,"9828","ARHGEF17"
"ILMN_2347380",0.405538705851552,0.396964727256844,0.574946539690751,0.511367641272446,0.505393685165185,0.27579273993992,0.381283379093438,0.405883876848838,"9826","ARHGEF11"
"ILMN_1681135",1.67372120651898,1.59497514788132,1.87135334475886,1.73970584674781,1.78630533263383,1.76792524443816,1.72038375810864,1.619917088829,"9825","SPATA2"
"ILMN_2395913",0.482585222547258,0.322680050777108,0.44533291862426,0.432513764042432,0.586535310746503,0.527820337316042,0.439982392730361,0.507848776794582,"9824","ARHGAP11A"
"ILMN_1785170",3.03854682516386,2.87620525432009,3.22414248783393,3.00353384049311,3.09506335782479,2.79879901762287,2.97242078369644,2.88805854291906,"9823","ARMCX2"
"ILMN_1736796",3.40593098528611,3.39980976229999,3.2194874562534,3.54959944139825,3.82196389336235,3.09427661077291,3.34744979300425,3.60856364883367,"9821","RB1CC1"
"ILMN_1685574",2.31533452406621,2.07312805226331,2.12359146999515,2.35356923449449,2.39802465123623,1.98158098914769,2.28674228764277,2.21562003955262,"9819","TSC22D2"
"ILMN_2410771",1.79251004472522,2.18050502404756,1.8098665303705,1.74966252083342,1.97814237390458,2.00341879799908,2.26160383716361,2.13800691946965,"9817","KEAP1"
"ILMN_1696556",0.878151257293753,0.992615520728992,1.10643313819302,1.06326714657707,1.1120935969348,1.11509484871855,1.07681575247276,1.12812671956556,"9816","URB2"
"ILMN_2355776",0.148031411021443,0.282650413207427,0.16363090778148,0.294715346376256,0.19196772133367,0.268977643552055,0.292143981227924,0.158282096367167,"9815","GIT2"
"ILMN_1763887",0.57410663873642,0.737248050475662,0.850545282640503,0.828703984053189,0.720971056467868,0.717691325391044,0.744078151265645,0.81740291857193,"9814","SFI1"
"ILMN_1697597",3.80553273505586,3.72989984186566,3.42545105124368,3.39225963872518,3.70503151134384,3.30302161548179,3.98442566775217,4.00842860092847,"9813","EFCAB14"
"ILMN_1762990",1.95433849388279,1.92549974154836,1.87172890349754,1.87155575005429,1.89256315092245,1.72100149396314,2.00560618916632,1.82134156738944,"9812","DELE1"
"ILMN_1655563",2.22820251377665,2.61557854621174,2.70457150103056,2.81089446477342,2.60271035988023,2.50360899075094,2.33372731527292,2.16075863324043,"9811","CTIF"
"ILMN_1808712",1.65949197119074,1.65057531276194,1.72830306682985,1.83851507876277,1.7235199671991,1.72889028033885,1.54659406213289,1.52061407656609,"9810","RNF40"
"ILMN_3187328",2.6206742275088,2.79127041604804,3.09506335782479,3.10632147124276,2.90153724059716,3.1015600174343,2.59153458694268,2.51437038501423,"9807","IP6K1"
"ILMN_1656287",4.46850092916345,4.47437356101584,4.83461223929255,4.8857230321401,4.80817118412231,4.12978578900788,3.74979390707133,3.86311344607315,"9806","SPOCK2"
"ILMN_1756439",4.20960832037129,4.11878927461642,4.43733811562457,4.39215300793,4.38718638059655,4.31273428916885,4.05868322310394,4.15018782606591,"9805","SCRN1"
"ILMN_3251472",4.55017066308518,4.49330453223701,4.77197903110201,4.85109680508346,4.91148631783263,4.59837946413353,4.62879984787946,4.72511809865,"9804","TOMM20"
"ILMN_1718988",5.25852871320502,5.23970648400066,5.09466961769394,5.03714837859254,5.14462641423228,5.06886084098607,5.30621777591668,5.35563808109861,"9802","DAZAP2"
"ILMN_1771149",1.34089465402473,1.33241156388667,1.33553345841711,1.41074270807372,1.35429713479345,1.38658923690256,1.78285366448846,1.5454639390801,"9801","MRPL19"
"ILMN_2158705",3.36713092865279,3.26761642476046,3.38515526084985,3.27595660736917,3.42953233246405,3.2950267208796,3.36893950996073,3.26510456431303,"98","ACYP2"
"ILMN_1740351",3.45907165669057,3.60533505036108,3.31491937374554,3.40437651697173,3.27208215052404,3.40111760884456,3.7985961891021,3.80211546742955,"9798","IST1"
"ILMN_1734138",2.06275217948981,2.10714684677267,2.39731631065034,2.38465846786447,2.49212047143639,2.51643219075139,1.98442918858044,2.23459615207383,"9797","TATDN2"
"ILMN_1713387",0.979523472241678,1.29425279288162,1.85988138239874,1.97098864801655,1.56008092124922,2.19902790743427,0.810829033054063,0.792215984580806,"9796","PHYHIP"
"ILMN_1803060",0.387515179778477,0.418294704879796,0.379290546119684,0.443536812994235,0.384482291612713,0.320118135880899,0.590179136039005,0.712109529953302,"9794","MAML1"
"ILMN_1748770",4.24217688859079,4.08867097015205,4.30655724118125,4.14841640571294,4.13929747034531,4.00157212242659,4.15298081898329,4.09899216689331,"9793","CKAP5"
"ILMN_1651347",2.86432442822432,2.48338901907086,2.35195569954323,2.42548188310226,2.28175792012695,2.38115368495995,2.84223897482288,2.9328895764649,"9792","SERTAD2"
"ILMN_1688753",3.05720333881658,2.8461598276576,3.14166199092437,3.18696802955097,2.92542300723291,2.9651087943704,2.62269776814473,2.7124706705173,"9791","PTDSS1"
"ILMN_3268028",1.59602356550517,1.87193753700288,1.73574915438469,1.84398103970575,1.74575067628036,1.73011064356205,1.81802817059868,1.88967294391655,"9790","BMS1"
"ILMN_1809488",3.77531138100845,3.80494824386162,3.72789059407102,3.66466259938399,3.78410899021213,3.77531138100845,3.94948016594242,3.76730567251306,"9789","SPCS2"
"ILMN_2073289",4.12494645234891,3.99972336003138,3.77345261862527,3.62420352661163,3.81045818706836,3.52670679626333,4.3797120430217,4.39215300793,"9788","MTSS1"
"ILMN_1651684",0.992292006277204,1.25260345716036,1.06481292988771,1.07372467229058,0.972126721833507,0.905143411222174,1.24759903387976,1.21787646365113,"9786","KIAA0586"
"ILMN_1735679",1.58783978826357,1.65073397769179,1.48674562341021,1.42104930395563,1.36649224399001,1.28101719344756,1.69812287196625,1.64545928779794,"9785","DHX38"
"ILMN_1732810",2.74964103806385,2.84790530913251,2.85580839408315,2.82894860742743,2.80005893241745,2.9694337406804,2.86665448654497,2.93417693615073,"9784","SNX17"
"ILMN_1742382",3.54856872795017,3.94298041398461,4.66606935452279,4.61919768141537,4.68978438525109,4.2690693663435,3.02513211628521,3.33005137843943,"9783","RIMS3"
"ILMN_1815107",5.22757711119284,5.10781511738942,5.17559493972157,5.26195420159024,5.20207487610283,4.98069407809764,5.18752227470394,5.11941219317066,"9782","MATR3"
"ILMN_3238326",2.98034807692759,3.00276018818306,2.50973415809245,2.4763361752483,2.59326935210309,2.59500715971034,3.32820523475894,3.3596096911588,"9781","RNF144A"
"ILMN_1752249",2.64134859722469,2.15621461607211,2.04711230735679,2.25983044263571,2.1592594967339,2.0550136811712,1.9561538843666,2.1588677751761,"9780","PIEZO1"
"ILMN_1714592",0.196778528174454,0.18489816041411,0.144870706865902,0.303062760409361,0.463714827545171,0.158524398436278,0.170436568606478,0.233485104840383,"978","CDA"
"ILMN_1767433",0.701520237083107,0.777748051022898,0.859515422854466,0.724454300377178,0.751430277314766,0.598817285805838,0.657632367133998,0.66613263381654,"9779","TBC1D5"
"ILMN_1795704",1.87120526880782,1.72868844568459,2.0722347939605,2.05885376125547,1.90787185379006,1.89233771809333,1.8564835449528,1.94013033951096,"9778","KIAA0232"
"ILMN_1674421",2.99507220782449,2.93738058922205,3.10806196348495,3.0438723949287,2.94566681876005,2.82144718163812,2.91550626391082,2.76486964110673,"9777","TM9SF4"
"ILMN_1730930",0.721966046456735,0.720331586674861,0.739543206952392,0.709629606239713,0.755204514186071,0.844513818607703,1.07214064523641,0.940031693300564,"9776","ATG13"
"ILMN_1667043",3.34483169799419,3.31002087717733,3.16791585363782,3.18205040671278,3.22844007002915,3.29095427933356,3.43410838851223,3.46727120205053,"9775","EIF4A3"
"ILMN_1690321",0.523329855100858,0.352967607411147,0.544435870179301,0.456359100471818,0.458018909689548,0.54927496917589,0.430113971469439,0.629101637414726,"9774","BCLAF1"
"ILMN_2059211",1.73267558896503,1.81150450493118,2.03459309924453,1.88171770168045,1.98675733828701,1.77922005493937,1.68048634495815,1.63389573851918,"9772","TMEM94"
"ILMN_3236825",4.54244399310132,4.56049511378421,3.88845262546436,3.93044116126485,4.0248032616072,4.10314051679233,5.23674339331737,4.97128303096226,"9771","RAPGEF5"
"ILMN_2352303",3.60598976088659,3.56062853722124,2.82980826592948,2.71947228589755,3.23465646312617,3.2331203510107,4.11302104865487,4.14183455959489,"9770","RASSF2"
"ILMN_2326713",3.96196854527126,3.63630616138096,3.85866167395924,3.96520554509179,3.47322941596798,3.81817953106985,3.29002198239407,3.41950298767097,"977","CD151"
"ILMN_2285996",0.211344167267731,0.108101135306943,0.17818003210506,0.128494502415269,0.249115539781338,0.311365871153534,0.460080801158794,0.251070816520543,"9768","PCLAF"
"ILMN_1790518",1.85401889187832,2.1306943792003,1.53815389764524,1.44619252968183,1.79961661601123,1.51901294496516,2.39987189555494,2.35195569954323,"9767","JADE3"
"ILMN_2226917",2.42706509468782,2.00775469927235,1.77088717814168,2.05869581671778,2.00901512599091,1.94807117083834,2.24958824690834,2.28872111790968,"9766","SUSD6"
"ILMN_1651769",2.03866768522634,2.16541811432281,1.46862461634505,1.49021840749201,1.78311624789927,1.34224568953456,2.55176107683743,2.77898030415463,"9765","ZFYVE16"
"ILMN_1693233",3.76990785902352,3.83159265585754,4.28456870578828,4.23376553771777,3.9659854271831,3.73488795102102,2.73306237614225,2.96246961812136,"9764","KIAA0513"
"ILMN_1736154",2.36603097409525,2.65896400858336,3.15749832917211,3.00095751772156,2.9756088339281,3.25793662035705,2.11906665667952,2.27441860796029,"9762","LZTS3"
"ILMN_3243381",2.01188581867322,1.93199169723469,1.96771876310138,1.89961999248252,1.93234770476946,1.78459609011952,2.0646148481443,1.78389819778028,"9761","MLEC"
"ILMN_1788886",1.08444194020691,1.12992645888313,1.62419328502257,1.67539148018208,1.52612335433628,1.16667694338603,1.01702469937618,1.175159603617,"9760","TOX"
"ILMN_1673363",1.7946317953405,2.24299528577535,1.68657575701462,1.62247783534712,1.73859265589526,1.75244865881138,2.22653701971376,2.29224286862414,"976","ADGRE5"
"ILMN_1764396",0.669333742174806,0.596253041909122,0.589272173267352,0.606987809358566,0.810305172054033,0.75687147835605,0.788561773228648,0.646143375512078,"9759","HDAC4"
"ILMN_1754018",1.25938621390851,1.27834127034249,2.03198643799705,2.05103574541525,1.33968907852848,1.82073917421588,0.91033664342962,1.10643313819302,"9758","FRMPD4"
